LoggerLight version 1.3.0, 9/19/2018 11:12:00 AM, rapid sampling mode. Time is number of seconds past midnight of 9/19/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a,,,,,,,,,,
 Probe S/N  BIC2104P-1011   ," calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag ""a""",,,,,,,,,,,,,
 Probe S/N  BIC2104R-1011   ," calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag ""b""",,,,,,,,,,,,,
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,5.446047E-02,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b
40639.9,1.095381E-03,2.405642E-03,4.618839E-04,64.52087,17.811,6.451826,9.617018,18.2461,2.567718,20.18857,62.9213,1673.916,9.595788,18.73438
40640.18,9.345481E-04,1.202481E-03,-1.16E-03,65.25448,17.87377,6.385541,9.617018,18.2461,2.568648,20.18596,62.91259,1673.608,9.595788,18.73438
40640.49,8.731063E-04,2.990229E-03,1.295252E-03,66.10214,17.93885,6.359346,9.617018,18.2461,2.568098,20.18912,62.92376,1674.018,9.595788,18.73438
40640.81,1.014061E-03,3.017419E-03,-1.19E-03,67.49763,18.01118,6.332377,9.617018,18.2461,2.567888,20.18809,62.92657,1674.181,9.595788,18.73438
40641.11,1.014061E-03,3.799813E-04,-1.84E-05,68.2226,18.02522,6.303083,9.617018,18.2461,2.568324,20.18992,62.90955,1673.619,9.595788,18.73438
40641.4,8.261214E-04,2.228906E-03,-1.73E-03,69.30615,18.08834,6.265752,9.617018,18.2461,2.568662,20.189,62.90614,1673.419,9.595788,18.73438
40641.7,8.568423E-04,1.957006E-03,-8.38E-04,69.002,18.11665,6.291269,9.617018,18.2461,2.567596,20.18182,62.88159,1673.057,9.595788,18.73438
40642.01,1.080924E-03,1.209279E-03,1.309377E-03,70.27219,18.14387,6.266721,9.617018,18.2461,2.566534,20.17481,62.85136,1672.313,9.595788,18.73438
40642.31,1.017675E-03,1.83465E-03,1.704874E-03,70.10024,18.19054,6.237137,9.617018,18.2461,2.564725,20.16296,62.80789,1671.292,9.595788,18.73438
40642.6,1.042975E-03,1.488657E-04,3.771346E-04,70.69041,18.22229,6.229825,9.617018,18.2461,2.565759,20.16249,62.80944,1671.135,9.595788,18.73438
40642.88,8.008218E-04,2.847481E-03,1.493001E-03,71.55622,18.25602,6.207891,9.617018,18.2461,2.564319,20.15351,62.75682,1669.516,9.595788,18.73438
40643.2,1.023097E-03,2.636758E-03,1.224628E-03,72.28809,18.28626,6.211862,9.617018,18.2461,2.564489,20.14921,62.73788,1668.819,9.595788,18.73438
40643.49,9.544264E-04,3.45246E-03,-6.82E-04,73.8901,18.36371,6.176226,9.617018,18.2461,2.563127,20.14292,62.71134,1668.026,9.595788,18.73438
40643.79,8.622636E-04,1.610332E-03,-6.40E-04,74.60815,18.34267,6.127564,9.617018,18.2461,2.56213,20.13141,62.65153,1666.406,9.595788,18.73438
40644.09,1.191158E-03,4.234175E-03,5.042586E-04,75.89045,18.44153,6.082099,9.617018,18.2461,2.559779,20.11852,62.59325,1664.429,9.595788,18.73438
40644.39,4.375922E-04,1.263659E-03,-5.97E-04,77.83636,18.436,6.108778,9.617018,18.2461,2.559916,20.11346,62.57796,1663.654,9.595788,18.73438
40644.7,1.080924E-03,1.67151E-03,-1.61E-03,78.44467,18.50903,6.088151,9.617018,18.2461,2.559507,20.10916,62.56098,1662.856,9.595788,18.73438
40645,1.465839E-03,1.67151E-03,1.087617E-04,78.62872,18.49254,6.061134,9.617018,18.2461,2.559673,20.10794,62.56541,1663.075,9.595788,18.73438
40645.29,1.039361E-03,3.744753E-03,2.425244E-03,80.06483,18.55463,6.049997,9.617018,18.2461,2.558843,20.10696,62.56211,1663.035,9.595788,18.73438
40645.59,1.489332E-03,1.739485E-03,-7.81E-04,81.52685,18.55445,6.021624,9.617018,18.2461,2.558829,20.10342,62.54924,1662.273,9.595788,18.73438
40645.9,1.149594E-03,1.413204E-03,0.0015495,83.31031,18.58958,5.985019,9.617018,18.2461,2.558547,20.09641,62.51815,1660.845,9.595788,18.73438
40646.18,1.202001E-03,2.555187E-03,1.63425E-03,83.30599,18.61024,5.952482,9.617018,18.2461,2.558743,20.10373,62.53928,1661.287,9.595788,18.73438
40646.49,1.198387E-03,2.609567E-03,1.069254E-03,83.97997,18.60925,5.921784,9.617018,18.2461,2.559437,20.10341,62.54766,1661.491,9.595788,18.73438
40646.77,6.815524E-04,2.031778E-03,-9.08E-04,85.95699,18.66832,5.872396,9.617018,18.2461,2.560002,20.11135,62.57005,1661.753,9.595788,18.73438
40647.06,3.05673E-04,1.855043E-03,-6.07E-05,86.35015,18.66514,5.889101,9.617018,18.2461,2.560854,20.11518,62.59389,1662.306,9.595788,18.73438
40647.37,1.061046E-03,1.970601E-03,-1.01E-03,87.60825,18.68573,5.840973,9.617018,18.2461,2.56011,20.11563,62.58829,1661.892,9.595788,18.73438
40647.67,9.996041E-04,3.357294E-03,1.63425E-03,89.8998,18.68659,5.791924,9.617018,18.2461,2.560638,20.11493,62.59631,1661.956,9.595788,18.73438
40647.96,1.328499E-03,2.731923E-03,1.817873E-03,90.33183,18.71164,5.769119,9.617018,18.2461,2.561528,20.1187,62.61325,1662.7,9.595788,18.73438
40648.26,9.218983E-04,3.092191E-03,-2.44E-04,92.67609,18.73336,5.737743,9.617018,18.2461,2.561964,20.12499,62.64007,1663.431,9.595788,18.73438
40648.57,6.183035E-04,3.907894E-03,-4.14E-04,95.22771,18.73228,5.731836,9.617018,18.2461,2.563127,20.13774,62.70116,1665.204,9.595788,18.73438
40648.85,1.91581E-03,2.317274E-03,8.291311E-04,95.98292,18.74261,5.687291,9.617018,18.2461,2.564661,20.14411,62.72195,1666.186,9.595788,18.73438
40649.43,1.272478E-03,3.200952E-03,2.481743E-03,97.08549,18.76154,5.656303,9.617018,18.2461,2.564979,20.14941,62.74758,1667.168,9.595788,18.73438
40649.71,4.701203E-04,2.997026E-03,2.923852E-04,101.5174,18.79737,5.658821,9.617018,18.2461,2.565617,20.16393,62.81327,1669.674,9.595788,18.73438
40650.02,1.131523E-03,1.127708E-03,3.823608E-03,102.6242,18.789,5.565662,9.617018,18.2461,2.568156,20.16634,62.82784,1670.39,9.595788,18.73438
40650.32,9.435837E-04,3.785538E-03,8.150061E-04,104.9262,18.82124,5.547796,9.617018,18.2461,2.567586,20.16711,62.82765,1670.668,9.595788,18.73438
40650.61,6.27339E-04,2.969836E-03,3.089113E-03,105.1966,18.82793,5.555592,9.617018,18.2461,2.567636,20.16872,62.83831,1671.228,9.595788,18.73438
40650.9,7.176946E-04,2.71153E-03,2.368744E-03,106.7355,18.87338,5.532351,9.617018,18.2461,2.56741,20.16879,62.8438,1671.421,9.595788,18.73438
40651.18,4.231354E-04,2.623162E-03,2.693617E-03,109.7883,18.90878,5.456187,9.617018,18.2461,2.5677,20.17142,62.84704,1671.698,9.595788,18.73438
40651.47,8.225071E-04,2.208514E-03,1.478876E-03,111.3281,18.88367,5.451588,9.617018,18.2461,2.56727,20.1638,62.80964,1670.766,9.595788,18.73438
40651.77,5.134909E-04,2.697935E-03,3.45636E-03,111.0853,18.96436,5.445632,9.617018,18.2461,2.566266,20.15422,62.77694,1669.475,9.595788,18.73438
40652.07,9.743046E-04,3.255332E-03,9.56255E-04,112.1741,18.94652,5.409947,9.617018,18.2461,2.564727,20.14679,62.74542,1668.396,9.595788,18.73438
40652.36,6.327603E-04,2.71153E-03,1.493001E-03,112.5016,18.99776,5.374456,9.617018,18.2461,2.564067,20.13735,62.7012,1667.097,9.595788,18.73438
40652.64,1.028518E-03,2.969836E-03,3.48461E-03,113.2792,18.98033,5.366419,9.617018,18.2461,2.56239,20.1263,62.64991,1665.406,9.595788,18.73438
40652.95,1.527281E-03,3.187357E-03,2.114496E-03,114.7197,18.94611,5.324681,9.617018,18.2461,2.560512,20.1118,62.59978,1663.719,9.595788,18.73438
40653.25,8.749134E-04,3.357294E-03,-2.02E-04,115.2251,18.96123,5.299358,9.617018,18.2461,2.560146,20.11032,62.58784,1663.19,9.595788,18.73438
40653.54,8.04436E-04,2.140539E-03,3.371611E-03,116.1782,18.97846,5.279119,9.617018,18.2461,2.561402,20.11243,62.59356,1663.432,9.595788,18.73438
40653.85,1.194772E-03,2.901861E-03,2.396994E-03,117.3698,18.97472,5.280572,9.617018,18.2461,2.560724,20.11119,62.58762,1663.271,9.595788,18.73438
40654.15,1.055625E-03,3.051406E-03,1.987372E-03,119.0461,19.00505,5.228134,9.617018,18.2461,2.559847,20.10245,62.54691,1662.368,9.595788,18.73438
40654.45,6.219177E-04,2.969836E-03,3.117363E-03,122.302,19.03937,5.220532,9.617018,18.2461,2.559541,20.09279,62.50666,1660.85,9.595788,18.73438
40654.76,1.131523E-03,2.405642E-03,3.526985E-03,121.7204,19.04058,5.174389,9.617018,18.2461,2.558927,20.08978,62.49726,1660.487,9.595788,18.73438
40655.04,8.261214E-04,1.75308E-03,3.371611E-03,122.5508,19.07725,5.161219,9.617018,18.2461,2.559117,20.09059,62.48141,1660.061,9.595788,18.73438
40655.35,1.277899E-03,1.88903E-03,3.795358E-03,123.1565,19.07424,5.145241,9.617018,18.2461,2.558011,20.07756,62.43619,1658.443,9.595788,18.73438
40655.65,1.259828E-03,1.72589E-03,3.173863E-03,125.2433,19.06676,5.117691,9.617018,18.2461,2.556178,20.06557,62.37321,1656.577,9.595788,18.73438
40655.95,7.646796E-04,1.365622E-03,4.303854E-03,126.3666,19.07866,5.112219,9.617018,18.2461,2.553734,20.04846,62.29851,1654.371,9.595788,18.73438
40656.24,7.628725E-04,6.654771E-04,3.286862E-03,130.1469,19.09841,5.028648,9.617018,18.2461,2.553445,20.04464,62.28494,1653.776,9.595788,18.73438
40656.56,1.037554E-03,4.071034E-03,3.498735E-03,130.6429,19.09523,5.009813,9.617018,18.2461,2.553129,20.03118,62.22028,1651.91,9.595788,18.73438
40656.85,9.453908E-04,3.024216E-03,5.462095E-03,132.9034,19.09025,5.004777,9.617018,18.2461,2.549668,20.01565,62.15236,1649.529,9.595788,18.73438
40657.15,1.247179E-03,2.432832E-03,3.837733E-03,133.0313,19.11923,5.011895,9.617018,18.2461,2.550398,20.00813,62.12014,1648.453,9.595788,18.73438
40657.46,9.887614E-04,2.194919E-03,3.343361E-03,136.2335,19.13955,4.989138,9.617018,18.2461,2.54777,19.99857,62.06867,1646.695,9.595788,18.73438
40657.76,6.309532E-04,2.432832E-03,5.236097E-03,136.2301,19.09045,4.923337,9.617018,18.2461,2.546579,19.98281,61.99223,1644.211,9.595788,18.73438
40658.06,1.151402E-03,1.148101E-03,6.267214E-03,137.114,19.14131,4.910554,9.617018,18.2461,2.544055,19.96512,61.92659,1641.819,9.595788,18.73438
40658.35,3.888002E-04,1.766675E-03,6.337838E-03,138.0585,19.16069,4.902565,9.617018,18.2461,2.543144,19.95889,61.89513,1640.784,9.595788,18.73438
40658.65,9.255126E-04,1.712295E-03,6.012965E-03,139.5188,19.15161,4.878743,9.617018,18.2461,2.54115,19.93672,61.79062,1637.589,9.595788,18.73438
40658.96,1.657393E-03,1.032543E-03,8.089324E-03,147.1616,19.14317,4.819284,9.617018,18.2461,2.538253,19.91282,61.70333,1634.008,9.595788,18.73438
40659.27,8.67685E-04,2.949443E-03,7.439579E-03,149.7192,19.19324,4.782099,9.617018,18.2461,2.538487,19.90971,61.68359,1633.188,9.595788,18.73438
40659.55,1.370062E-03,0.0016987,6.408462E-03,151.7006,19.20779,4.789216,9.617018,18.2461,2.538893,19.91429,61.68691,1633.157,9.595788,18.73438
40659.86,6.652884E-04,2.072564E-03,8.301198E-03,153.0667,19.24287,4.777596,9.617018,18.2461,2.535468,19.88511,61.56549,1629.624,9.595788,18.73438
40660.16,5.568616E-04,3.105786E-03,7.538454E-03,154.2056,19.1531,4.727724,9.617018,18.2461,2.532459,19.85992,61.47485,1626.273,9.595788,18.73438
40660.46,1.501981E-03,1.494774E-03,9.657187E-03,152.8697,19.18187,4.73397,9.617018,18.2461,2.53012,19.83814,61.38169,1622.748,9.595788,18.73438
40660.77,7.791364E-04,2.718328E-03,8.456572E-03,153.662,19.20127,4.70918,9.617018,18.2461,2.528682,19.83026,61.3432,1620.986,9.595788,18.73438
40661.08,9.598477E-04,2.038576E-03,7.467829E-03,154.4337,19.20874,4.658776,9.617018,18.2461,2.528183,19.82321,61.30991,1619.615,9.595788,18.73438
40661.36,1.14598E-03,1.61713E-03,9.854936E-03,157.1745,19.17609,4.660131,9.617018,18.2461,2.526947,19.8123,61.24681,1617.319,9.595788,18.73438
40661.65,8.351569E-04,4.227377E-03,9.586562E-03,157.9142,19.2188,4.613407,9.617018,18.2461,2.524886,19.79315,61.16667,1614.497,9.595788,18.73438
40661.97,8.134716E-04,3.384485E-03,8.527196E-03,160.5064,19.2241,4.576318,9.617018,18.2461,2.523048,19.77725,61.1013,1612.077,9.595788,18.73438
40662.26,6.689026E-04,3.207749E-03,1.026456E-02,166.0366,19.26962,4.562325,9.617018,18.2461,2.52233,19.77707,61.09578,1611.395,9.595788,18.73438
40662.56,1.06466E-03,1.787068E-03,1.341441E-02,168.4266,19.22908,4.517005,9.617018,18.2461,2.524294,19.77611,61.0932,1611.525,9.595788,18.73438
40662.85,1.156823E-03,9.441754E-04,1.320253E-02,171.069,19.2401,4.519039,9.617018,18.2461,2.522938,19.77413,61.08207,1611.42,9.595788,18.73438
40663.15,4.484349E-04,2.861076E-03,1.184655E-02,170.8227,19.27828,4.502964,9.617018,18.2461,2.524456,19.78737,61.12828,1612.597,9.595788,18.73438
40663.44,1.221879E-03,3.812728E-03,1.263754E-02,171.622,19.25912,4.51255,9.617018,18.2461,2.5248,19.79364,61.14296,1613.49,9.595788,18.73438
40663.73,8.134716E-04,2.650353E-03,1.379578E-02,172.1111,19.2361,4.512405,9.617018,18.2461,2.522764,19.77416,61.07504,1611.498,9.595788,18.73438
40664.01,1.021289E-03,1.549155E-03,1.317429E-02,174.508,19.25103,4.449412,9.617018,18.2461,2.521523,19.76155,61.02541,1610.409,9.595788,18.73438
40664.32,6.092679E-04,2.290084E-03,0.0142054,178.825,19.24032,4.420506,9.617018,18.2461,2.521275,19.75716,61.01409,1610.241,9.595788,18.73438
40664.62,1.144173E-03,1.576345E-03,1.468565E-02,183.2137,19.25297,4.409708,9.617018,18.2461,2.520915,19.75608,61.01229,1610.268,9.595788,18.73438
40664.91,8.315427E-04,4.506075E-03,1.551902E-02,184.1797,19.25874,4.37751,9.617018,18.2461,2.520627,19.75377,60.99077,1609.981,9.595788,18.73438
40665.21,7.176946E-04,3.187357E-03,1.673376E-02,182.8914,19.22971,4.346522,9.617018,18.2461,2.519901,19.7485,60.97029,1609.417,9.595788,18.73438
40665.52,1.498367E-03,3.207749E-03,1.787787E-02,186.9439,19.27334,4.31931,9.617018,18.2461,2.519999,19.74516,60.957,1608.7,9.595788,18.73438
40665.82,1.398976E-03,1.304444E-03,1.729875E-02,187.3103,19.27386,4.292196,9.617018,18.2461,2.517992,19.72787,60.88082,1606.103,9.595788,18.73438
40666.12,1.08996E-03,3.262129E-03,2.057573E-02,190.9161,19.27857,4.286676,9.617018,18.2461,2.51648,19.71348,60.82679,1604.266,9.595788,18.73438
40666.41,1.332113E-03,-1.64E-04,2.186109E-02,192.0869,19.29849,4.265275,9.617018,18.2461,2.515015,19.70415,60.8004,1603.382,9.595788,18.73438
40666.71,4.719274E-04,2.806696E-03,2.034973E-02,196.5533,19.32701,4.235013,9.617018,18.2461,2.51252,19.68896,60.72879,1600.781,9.595788,18.73438
40667,1.38994E-03,4.308947E-03,2.359845E-02,193.7183,19.26227,4.209109,9.617018,18.2461,2.513739,19.68526,60.70766,1599.944,9.595788,18.73438
40667.3,1.261635E-03,9.169853E-04,2.194584E-02,193.9663,19.30392,4.216033,9.617018,18.2461,2.510574,19.66945,60.62901,1597.098,9.595788,18.73438
40667.6,5.984252E-04,2.249299E-03,2.477082E-02,198.6539,19.30372,4.184076,9.617018,18.2461,2.511622,19.66794,60.61089,1595.72,9.595788,18.73438
40667.89,5.333692E-04,2.262894E-03,2.625393E-02,198.132,19.29183,4.161222,9.617018,18.2461,2.508681,19.64902,60.51926,1592.771,9.595788,18.73438
40668.18,8.965987E-04,1.793865E-03,2.443182E-02,199.2899,19.34536,4.16466,9.617018,18.2461,2.506396,19.62863,60.44113,1589.91,9.595788,18.73438
40668.48,9.941828E-04,0.0025212,0.0267483,200.8582,19.37359,4.105589,9.617018,18.2461,2.50558,19.6213,60.40699,1588.325,9.595788,18.73438
40668.78,5.225265E-04,1.923018E-03,2.810429E-02,205.9096,19.34989,4.068403,9.617018,18.2461,2.504184,19.60868,60.35024,1586.091,9.595788,18.73438
40669.07,1.458611E-03,9.645679E-04,3.080215E-02,206.3451,19.39815,4.068113,9.617018,18.2461,2.503736,19.60323,60.325,1584.96,9.595788,18.73438
40669.37,9.562335E-04,4.27496E-03,2.924841E-02,208.5329,19.44329,4.020759,9.617018,18.2461,2.503809,19.60296,60.30874,1584.204,9.595788,18.73438
40669.68,5.387905E-04,3.384485E-03,0.0309999,211.8571,19.44026,4.00725,9.617018,18.2461,2.503445,19.60123,60.30992,1584.021,9.595788,18.73438
40669.98,8.893703E-04,1.175291E-03,3.160727E-02,210.2879,19.45237,4.02347,9.617018,18.2461,2.501057,19.58028,60.21085,1580.784,9.595788,18.73438
40670.28,1.033939E-03,2.813493E-03,3.441812E-02,205.7817,19.35209,3.988948,9.617018,18.2461,2.498238,19.55045,60.09367,1576.875,9.595788,18.73438
40670.57,1.108031E-03,2.507605E-03,0.0366216,208.5839,19.40156,3.973938,9.617018,18.2461,2.496699,19.54524,60.06132,1575.48,9.595788,18.73438
40670.89,1.310427E-03,2.976634E-03,3.806234E-02,217.4313,19.45469,3.902472,9.617018,18.2461,2.496669,19.54163,60.05569,1574.999,9.595788,18.73438
40671.18,9.110557E-04,2.983431E-03,4.139581E-02,227.1902,19.44849,3.903101,9.617018,18.2461,2.496167,19.54278,60.05915,1575.138,9.595788,18.73438
40671.48,1.310427E-03,1.195684E-03,4.578866E-02,231.6333,19.46501,3.856135,9.617018,18.2461,2.496921,19.53605,60.03194,1574.182,9.595788,18.73438
40671.77,7.701009E-04,2.704733E-03,4.823226E-02,233.8592,19.51096,3.850131,9.617018,18.2461,2.497462,19.5431,60.06009,1575.129,9.595788,18.73438
40672.07,9.905685E-04,4.009856E-03,4.803451E-02,240.1462,19.49684,3.792367,9.617018,18.2461,2.498508,19.55065,60.09173,1576.242,9.595788,18.73438
40672.36,1.095381E-03,1.209279E-03,5.197536E-02,234.2739,19.4924,3.780553,9.617018,18.2461,2.498638,19.55571,60.10046,1576.867,9.595788,18.73438
40672.65,1.070081E-03,3.568018E-03,5.371272E-02,240.0944,19.54747,3.714315,9.617018,18.2461,2.501375,19.57292,60.17914,1579.137,9.595788,18.73438
40672.95,1.042975E-03,3.044609E-03,5.402347E-02,231.921,19.52231,3.72061,9.617018,18.2461,2.502975,19.58872,60.25171,1581.588,9.595788,18.73438
40673.24,1.046589E-03,3.391282E-03,5.891068E-02,243.5204,19.50566,3.700032,9.617018,18.2461,2.506194,19.6147,60.34587,1585.15,9.595788,18.73438
40673.54,9.616548E-04,2.344464E-03,6.454651E-02,243.6241,19.5438,3.658246,9.617018,18.2461,2.507721,19.62279,60.39322,1587.59,9.595788,18.73438
40673.82,1.066467E-03,3.663183E-03,6.650987E-02,245.7498,19.56332,3.662313,9.617018,18.2461,2.508885,19.63419,60.45169,1589.989,9.595788,18.73438
40674.11,5.857754E-04,2.262894E-03,6.864273E-02,250.3813,19.52989,3.631132,9.617018,18.2461,2.509287,19.64223,60.48034,1591.28,9.595788,18.73438
40674.41,1.348377E-03,3.010621E-03,7.182083E-02,256.4281,19.56942,3.59351,9.617018,18.2461,2.51191,19.6628,60.57242,1594.567,9.595788,19.22266
40674.71,1.073696E-03,5.091341E-04,7.997089E-02,265.8086,19.56391,3.5785,9.617018,18.2461,2.514625,19.6818,60.64892,1597.444,9.595788,18.73438
40675.01,1.259828E-03,2.854278E-03,7.932115E-02,257.1358,19.61092,3.546156,9.617018,18.2461,2.516217,19.69589,60.70263,1599.59,9.595788,18.73438
40675.29,1.113452E-03,3.941881E-03,0.0848016,260.3484,19.5865,3.524465,9.617018,18.2461,2.518038,19.70845,60.75606,1601.804,9.595788,18.73438
40675.58,0.0008207,3.737956E-03,8.714633E-02,267.2896,19.61766,3.521463,9.617018,18.2461,2.519306,19.72043,60.81222,1603.531,9.595788,18.73438
40675.87,1.192965E-03,2.772708E-03,9.128492E-02,275.259,19.58119,3.493428,9.617018,18.2461,2.520443,19.7314,60.85766,1605.388,9.595788,18.73438
40676.17,8.803348E-04,3.330105E-03,9.412403E-02,271.7396,19.59003,3.472317,9.617018,18.2461,2.521239,19.73673,60.87405,1605.919,9.595788,18.73438
40676.46,1.015868E-03,3.187357E-03,0.1020763,271.1788,19.59859,3.458276,9.617018,18.2461,2.521869,19.73794,60.88497,1606.406,9.595788,18.73438
40676.75,7.285373E-04,2.514402E-03,0.1088845,281.2281,19.64205,3.393685,9.617018,18.2461,2.52405,19.75344,60.94883,1607.902,9.595788,18.73438
40677.05,1.18393E-03,3.241737E-03,0.1153255,282.2365,19.63813,3.385502,9.617018,17.26954,2.524928,19.76881,61.00442,1609.762,9.595788,19.22266
40677.34,1.261635E-03,3.948679E-03,0.1278119,297.4382,19.64448,3.344007,9.617018,18.2461,2.527027,19.77983,61.05032,1610.893,9.595788,18.73438
40677.63,1.156823E-03,3.391282E-03,0.1313714,302.0663,19.68641,3.298251,9.617018,18.2461,2.528481,19.7903,61.09203,1612.208,9.595788,18.73438
40677.91,6.490244E-04,4.091427E-03,0.1346201,305.1735,19.73149,3.290359,9.617018,18.2461,2.529194,19.7951,61.11322,1612.695,9.595788,18.73438
40678.2,8.640707E-04,1.943411E-03,0.1370072,288.3602,19.72051,3.258257,9.617018,18.2461,2.530134,19.80453,61.15697,1613.847,9.595788,18.73438
40678.49,4.249424E-04,7.266548E-04,0.1406797,294.6809,19.72622,3.265423,9.617018,18.2461,2.530752,19.81046,61.1789,1614.293,9.595788,18.73438
40678.79,1.095381E-03,2.881468E-03,0.1461177,288.0197,19.73051,3.228334,9.617018,18.2461,2.531996,19.81884,61.21059,1615.122,9.595788,18.73438
40679.08,2.171245E-04,3.833121E-03,0.1653135,327.6465,19.71586,3.221071,9.617018,17.26954,2.533367,19.82813,61.25399,1616.121,9.595788,18.73438
40679.39,1.391748E-03,2.500807E-03,0.1687458,321.1555,19.77162,3.144328,9.617018,18.2461,2.533735,19.83206,61.26524,1616.513,9.595788,18.73438
40679.67,8.080503E-04,8.626052E-04,0.1819808,308.7274,19.77099,3.153576,9.617018,18.2461,2.535086,19.83961,61.29981,1617.089,9.595788,18.73438
40679.96,1.012254E-03,3.031014E-03,0.1900179,314.6585,19.75884,3.109321,9.617018,18.2461,2.536296,19.85458,61.35883,1618.872,9.595788,18.73438
40680.26,1.229107E-03,2.290084E-03,0.2042699,331.8952,19.77254,3.060417,9.617018,18.2461,2.537708,19.86324,61.40052,1620.049,9.595788,18.73438
40680.57,1.317656E-03,1.392812E-03,0.2139031,326.6269,19.82504,3.030591,9.617018,18.2461,2.539411,19.87795,61.45279,1621.871,9.595788,18.73438
40680.87,1.153209E-03,2.799898E-03,0.2149907,329.8015,19.81807,3.056738,9.617018,18.2461,2.542112,19.89642,61.53282,1624.277,9.595788,18.73438
40681.16,4.086784E-04,2.969836E-03,0.2243273,338.1209,19.83856,3.008706,9.617018,18.2461,2.543418,19.90774,61.57935,1626.203,9.595788,18.73438
40681.46,8.04436E-04,3.343699E-03,0.2270957,333.8782,19.86003,2.99021,9.617018,18.2461,2.54327,19.91027,61.59048,1627.22,9.595788,18.73438
40681.76,9.309339E-04,3.581613E-03,0.2451332,326.842,19.82715,2.963386,9.617018,17.26954,2.54376,19.90935,61.59445,1627.325,9.595788,18.73438
40682.05,1.173087E-03,2.779505E-03,0.2518567,328.8087,19.85217,2.910464,9.617018,18.2461,2.544861,19.91951,61.63723,1629.21,9.595788,18.73438
40682.38,8.83949E-04,1.950208E-03,0.2717445,348.6549,19.91299,2.892985,9.617018,18.2461,2.545193,19.91918,61.63818,1629.178,9.595788,18.73438
40682.68,4.773487E-04,3.540828E-03,0.304712,372.6521,20.00977,2.859624,9.617018,18.2461,2.546689,19.93968,61.72667,1632.504,9.595788,18.73438
40682.96,1.08996E-03,2.167729E-03,0.3018729,361.8269,20.03588,2.879815,9.617018,18.2461,2.548136,19.94181,61.73765,1633.088,9.595788,18.73438
40683.26,1.292356E-03,5.431218E-04,0.3172266,376.1353,20.04544,2.859527,9.617018,17.26954,2.548378,19.94513,61.74762,1633.857,9.595788,18.73438
40683.56,5.171052E-04,2.76591E-03,0.3364648,358.7042,20.12363,2.779006,9.617018,18.2461,2.548914,19.9511,61.78917,1635.128,9.595788,18.73438
40683.85,1.08996E-03,2.194919E-03,0.3776953,367.0304,20.16714,2.750536,9.617018,18.2461,2.550268,19.96187,61.82335,1636.715,9.595788,18.73438
40684.14,1.426083E-03,1.929816E-03,0.3900122,377.6967,20.20874,2.714609,9.617018,18.2461,2.552513,19.97377,61.87212,1638.292,9.595788,18.73438
40684.44,6.725168E-04,1.521964E-03,0.3868906,357.2508,20.2242,2.708557,9.617018,18.2461,2.551267,19.96974,61.84293,1637.681,9.595788,18.73438
40684.74,1.046589E-03,2.256097E-03,0.4304377,401.2221,20.30749,2.668079,9.617018,17.26954,2.550703,19.9613,61.81411,1636.94,9.595788,18.73438
40685.03,9.056343E-04,2.011386E-03,0.4349859,397.1506,20.32603,2.652972,9.617018,17.26954,2.551051,19.96576,61.84666,1637.573,9.595788,19.22266
40685.32,9.345481E-04,4.227377E-03,0.4615972,414.9576,20.40296,2.627504,9.617018,18.2461,2.552263,19.97987,61.88541,1639.077,9.595788,18.73438
40685.62,8.731063E-04,1.970601E-03,0.462261,388.1365,20.43264,2.606635,9.617018,18.2461,2.551629,19.96876,61.8453,1637.847,9.595788,18.73438
40685.93,1.024904E-03,2.303679E-03,0.4864711,393.0678,20.45704,2.608814,9.617018,18.2461,2.550657,19.95836,61.80451,1636.423,9.595788,18.73438
40686.21,1.314042E-03,2.460022E-03,0.4963726,399.4948,20.52441,2.578794,9.617018,18.2461,2.550483,19.95992,61.81511,1636.552,9.595788,18.73438
40686.52,1.34657E-03,3.459257E-03,0.5166984,373.1404,20.59778,2.523451,9.617018,18.2461,2.552413,19.97369,61.8723,1638.443,9.595788,18.73438
