LoggerLight version 1.3.0, 7/26/2018 11:43:39 AM, rapid sampling mode. Time is number of seconds past midnight of 7/26/2018, Warning: probe Edz305nm, calibrated 4/5/2012 This is identified by tag a
 Probe S/N  BIC2104P-1011   , calibrated 4/5/2012 with 2 picAD channels and 6 high resolution AD channels. This is identified by tag "a"
 Probe S/N  BIC2104R-1011   , calibrated 4/30/2018 with 2 picAD channels and 4 high resolution AD channels. This is identified by tag "b"
ScaleFactor,0.264714,0.069044,0.032916,0.000521,9.691656E-02,6.155094E-03,0.23,0.01,0.148964,5.208686E-02,2.334893E-02,5.0338E-04,0.23,0.01,
Offset+FO,0.1933315,0.1934529,0.1924036,0.1938019,0.4814327,0.0553608,0,0.965,0.1939131,0.1940993,0.1930202,0.1932678,0,0.965,
Units,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,°C,meters,v.,°C,µWatts/cm²/nm,µWatts/cm²/nm,µWatts/cm²/nm,µEinsteins/m²/s,v.,°C,
Immersion,0.623,0.635,0.641,0.662,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
Cal Date,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/5/2012,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,4/30/2018,
Tag Address,a,a,a,a,a,a,a,a,b,b,b,b,b,b,
Time,Edz305nm,Edz320nm,Edz380nm,EdzPAR,WaterTemp,Depth,Vin_a,uItemp_a,Ed0305nm,Ed0320nm,Ed0380nm,Ed0PAR,Vin_b,uItemp_b,
43036.76,1.00864E-03,1.875435E-03,4.499766E-02,206.6804,16.76991,7.132839,9.617018,17.26954,5.222242,30.97381,82.3624,1951.294,9.595788,21.66407,
43037.06,9.706903E-04,3.39808E-03,4.676327E-02,219.8585,16.82843,7.064907,9.617018,17.26954,5.225413,30.98018,82.38959,1951.879,9.595788,21.66407,
43037.35,1.32127E-03,1.250064E-03,5.213073E-02,218.1683,16.979,7.033048,9.617018,17.26954,5.221922,30.96976,82.33402,1950.552,9.595788,21.66407,
43037.65,-3.044984E-05,3.996261E-03,5.779481E-02,235.9407,17.12784,6.987485,9.617018,17.26954,5.220866,30.96148,82.30715,1949.232,9.595788,21.66407,
43037.96,1.017675E-03,2.779505E-03,6.360014E-02,236.8938,17.30773,6.882707,9.617018,17.26954,5.214892,30.93162,82.19132,1945.907,9.595788,21.66407,
43038.26,4.0145E-04,3.975869E-03,6.482901E-02,240.739,17.44136,6.841115,9.617018,17.26954,5.21569,30.92791,82.19522,1945.498,9.595788,21.66407,
43038.55,4.086784E-04,1.984196E-03,6.457476E-02,242.9787,17.61149,6.83637,9.617018,17.26954,5.222448,30.96393,82.33091,1948.738,9.595788,21.66407,
43038.85,1.223686E-03,2.915456E-03,6.327527E-02,217.4451,17.75665,6.797925,9.617018,17.26954,5.230911,31.02045,82.50166,1953.834,9.595788,21.66407,
43039.14,5.62283E-04,3.66998E-03,7.170783E-02,247.63,18.12167,6.772941,9.617018,17.26954,5.226893,30.99978,82.39163,1951.59,9.595788,21.66407,
43039.44,1.972463E-04,3.66998E-03,7.563455E-02,251.9556,18.46965,6.736578,9.617018,17.26954,5.20322,30.86187,81.89585,1938.756,9.595788,21.66407,
43039.73,1.295971E-03,2.997026E-03,0.0690806,226.4177,18.74405,6.721423,9.617018,17.26954,5.192561,30.79151,81.73294,1932.177,9.595788,21.66407,
43040.03,7.574511E-04,2.908658E-03,6.826136E-02,234.8598,18.99336,6.751394,9.617018,17.26954,5.206827,30.87532,82.05669,1939.937,9.595788,21.66407,
43040.32,1.133331E-03,3.139774E-03,0.0729932,247.3622,19.22011,6.752944,9.617018,17.26954,5.234394,31.0364,82.5787,1954.875,9.595788,21.66407,
43040.61,9.49005E-04,2.54839E-03,7.485768E-02,262.3168,19.37488,6.748683,9.617018,17.26954,5.22884,31.01148,82.41933,1953.099,9.595788,21.66407,
43040.91,4.628918E-04,4.390517E-03,7.019646E-02,235.0689,19.56738,6.775265,9.617018,17.26954,5.197866,30.82936,81.78641,1936.204,9.595788,21.66407,
43041.2,5.695114E-04,3.771943E-03,0.0689676,232.5734,19.77221,6.752363,9.617018,17.26954,5.188821,30.76465,81.68113,1930.254,9.595788,21.66407,
43041.5,1.556195E-03,4.179794E-03,0.065959,228.2366,19.87321,6.781172,9.617018,17.26954,5.222166,30.96247,82.39601,1948.262,9.595788,21.66407,
43041.81,8.965987E-04,3.438865E-03,6.724437E-02,232.1621,20.01702,6.789694,9.617018,17.26954,5.244537,31.10052,82.77289,1961.914,9.617018,21.66407,
43042.11,1.209229E-03,1.732688E-03,7.018234E-02,235.7264,20.11866,6.788968,9.617018,17.26954,5.222796,30.97652,82.30927,1951.048,9.595788,21.66407,
43042.43,1.014061E-03,2.344464E-03,7.228695E-02,237.2835,20.15582,6.742243,9.617018,17.26954,5.205437,30.8708,82.00447,1941.144,9.595788,21.66407,
43042.7,9.291267E-04,2.276489E-03,7.471643E-02,253.4401,20.21689,6.774684,9.617018,17.26954,5.207881,30.87773,82.04322,1941.911,9.595788,21.66407,
43043,4.412065E-04,2.915456E-03,0.0761148,261.6912,20.32332,6.76103,9.617018,17.26954,5.211765,30.9031,82.15805,1944.221,9.595788,21.66407,
43043.3,1.178508E-03,2.861076E-03,6.860035E-02,228.1562,20.33963,6.747908,9.617018,17.26954,5.237621,31.04875,82.66457,1957.687,9.595788,21.66407,
43043.61,1.079117E-03,3.520435E-03,7.112871E-02,245.1829,20.40404,6.754348,9.617018,17.26954,5.246254,31.10585,82.80726,1964.001,9.595788,21.66407,
43043.89,8.134716E-04,2.54839E-03,0.0759453,259.8758,20.37494,6.766307,9.617018,17.26954,5.214057,30.92738,82.11726,1947.635,9.595788,21.66407,
43044.18,9.345481E-04,3.037811E-03,7.652441E-02,244.1599,20.44683,6.66516,9.617018,17.26954,5.178392,30.70126,81.44032,1926.382,9.595788,21.66407,
43044.46,8.170858E-04,0.0025212,8.053588E-02,248.5079,20.53125,6.638917,9.617018,17.26954,5.202848,30.83537,82.03104,1938.424,9.595788,21.66407,
43044.77,6.90588E-04,2.099754E-03,7.666566E-02,240.7882,20.5773,6.670631,9.617018,17.26954,5.248527,31.11477,82.93838,1965.238,9.595788,21.66407,
43045.08,4.0145E-04,1.236469E-03,8.569147E-02,261.6964,20.61163,6.59873,9.617018,17.26954,5.252888,31.14748,82.91319,1969.16,9.595788,21.66407,
43045.37,6.237248E-04,1.168494E-03,0.1032487,295.418,20.68537,6.505814,9.617018,17.26954,5.199797,30.83652,81.80392,1939.964,9.595788,21.66407,
43045.67,9.815331E-04,2.895063E-03,0.1029521,263.6587,20.75209,6.423501,9.617018,17.26954,5.16656,30.63244,81.21985,1919.658,9.595788,21.66407,
43045.97,6.381817E-04,3.085394E-03,0.1141107,277.2222,20.82507,6.328988,9.617018,17.26954,5.194773,30.78568,81.83521,1933.075,9.595788,21.66407,
43046.28,7.935934E-04,8.490101E-04,0.1163142,272.3548,20.90048,6.257424,9.617018,17.26954,5.242376,31.07693,82.77746,1961.084,9.595788,21.66407,
43046.58,2.424241E-04,1.032543E-03,0.1133056,270.6215,20.94058,6.2505,9.617018,17.26954,5.23535,31.04641,82.55125,1959.459,9.595788,21.66407,
43046.9,4.683131E-04,2.446427E-03,0.1303261,305.6582,21.00773,6.265123,9.617018,17.26954,5.193777,30.79204,81.68565,1934.994,9.595788,21.66407,
43047.2,1.386326E-03,1.569547E-03,0.130764,292.6728,21.03824,6.169108,9.617018,17.26954,5.188241,30.75554,81.67557,1930.45,9.595788,21.66407,
43047.49,8.459996E-04,2.303679E-03,0.1133198,241.3283,21.08801,6.130228,9.617018,17.26954,5.226239,30.97436,82.4413,1950.955,9.595788,21.66407,
43047.79,3.942215E-04,1.950208E-03,0.1107349,244.8909,21.13062,6.160974,9.617018,17.26954,5.239143,31.06739,82.68768,1960.917,9.595788,21.66407,
43048.08,2.966375E-04,2.371654E-03,0.1264418,274.0579,21.13552,6.182423,9.617018,17.26954,5.21458,30.92429,82.13735,1948.411,9.595788,21.66407,
43048.37,5.116838E-04,3.268927E-03,0.135171,303.3485,21.23883,6.130954,9.617018,17.26954,5.181795,30.72196,81.49829,1928.983,9.595788,21.66407,
43048.66,8.04436E-04,2.745518E-03,0.1332641,288.5641,21.2429,6.107906,9.617018,17.26954,5.192308,30.77578,81.77569,1932.965,9.595788,21.66407,
43048.94,1.218265E-03,1.855043E-03,0.1380807,308.1373,21.2583,6.145383,9.617018,17.26954,5.22727,30.9808,82.45377,1951.715,9.595788,21.66407,
43049.25,7.664867E-04,2.045373E-03,0.1335466,304.0726,21.25092,6.131486,9.617018,17.26954,5.235892,31.04657,82.58224,1958.245,9.595788,21.66407,
43049.54,9.580406E-04,1.814258E-03,0.1329816,296.836,21.24723,6.152549,9.617018,17.26954,5.206587,30.87024,81.97923,1942.489,9.595788,21.66407,
43049.84,9.243379E-05,1.759878E-03,0.1416543,320.1048,21.24604,6.137975,9.617018,17.26954,5.200485,30.82477,81.92047,1938.111,9.595788,21.66407,
43050.13,7.682938E-04,3.234939E-03,0.1249304,269.474,21.27232,6.146303,9.617018,17.26954,5.222424,30.95492,82.35236,1950.324,9.595788,21.66407,
43050.41,1.17128E-03,3.065001E-03,0.1226846,269.4204,21.28259,6.144608,9.617018,17.26954,5.216796,30.92928,82.23064,1948.691,9.595788,21.66407,
43050.7,5.15298E-04,3.683575E-03,0.1310182,289.9345,21.25074,6.14025,9.617018,17.26954,5.217588,30.92559,82.27357,1948.24,9.595788,21.66407,
43051.01,1.18393E-03,1.957006E-03,0.1333912,289.1111,21.25348,6.148869,9.617018,17.26954,5.229535,30.99853,82.49062,1954.444,9.595788,21.66407,
43051.31,5.640901E-04,2.201716E-03,0.1332923,284.0631,21.27112,6.095172,9.617018,17.26954,5.213105,30.90538,82.10585,1945.543,9.595788,21.66407,
43051.63,7.773293E-04,3.676778E-03,0.1334901,288.0465,21.29777,6.090718,9.617018,17.26954,5.1963,30.80717,81.85155,1936.092,9.595788,21.66407,
43051.93,6.454102E-04,3.207749E-03,0.1265972,268.4008,21.29123,6.107906,9.617018,17.26954,5.227976,30.98741,82.50356,1952.381,9.595788,21.66407,
43052.22,3.436224E-04,4.873141E-03,0.1297188,280.9464,21.33073,6.124272,9.617018,17.26954,5.245304,31.09618,82.76897,1962.723,9.595788,21.66407,
43052.52,1.105049E-04,3.901096E-03,0.1493241,325.2461,21.30085,6.099821,9.617018,17.26954,5.212393,30.90582,82.06582,1945.043,9.595788,21.66407,
43052.81,4.755416E-04,4.478885E-03,0.140383,301.4908,21.29253,6.087522,9.617018,17.26954,5.187983,30.75461,81.66444,1931.243,9.595788,21.66407,
43053.13,7.213089E-04,5.50531E-03,0.1196477,245.6625,21.28143,6.068106,9.617018,17.26954,5.214872,30.90486,82.24764,1945.51,9.595788,21.66407,
43053.42,7.122733E-04,3.982666E-03,0.1545221,332.7679,21.30576,6.060262,9.617018,17.26954,5.244925,31.08888,82.81983,1963.349,9.595788,21.66407,
43053.72,2.496526E-04,4.037046E-03,0.1632795,325.838,21.3003,6.020074,9.617018,17.26954,5.231885,31.02062,82.49129,1956.869,9.595788,21.66407,
43054.04,7.249231E-04,3.092191E-03,0.1606523,287.5056,21.2884,5.940038,9.617018,17.26954,5.201456,30.8389,81.91579,1939.72,9.595788,21.66407,
43054.31,9.417766E-04,2.73872E-03,0.1824328,331.2246,21.27242,5.887165,9.617018,17.26954,5.212257,30.89073,82.17832,1944.303,9.595788,21.66407,
43054.61,6.942022E-04,2.405642E-03,0.1747489,301.7578,21.26914,5.815601,9.617018,17.26954,5.235929,31.03697,82.61472,1957.933,9.595788,21.66407,
43054.89,9.887614E-04,4.587646E-03,0.1878709,315.0033,21.2919,5.814439,9.617018,17.26954,5.214808,30.91951,82.15068,1947.31,9.595788,21.66407,
43055.2,1.827894E-04,4.601241E-03,0.1948769,319.7168,21.32035,5.76326,9.617018,17.26954,5.203302,30.83858,81.96182,1939.151,9.595788,21.66407,
43055.48,8.496139E-04,3.065001E-03,0.1895377,294.7362,21.30501,5.720313,9.617018,17.26954,5.231237,31.00585,82.57118,1954.504,9.595788,21.66407,
43055.79,1.010447E-03,1.569547E-03,0.2156828,344.0277,21.32668,5.684531,9.617018,17.26954,5.246364,31.09798,82.79204,1963.945,9.595788,21.66407,
43056.07,2.532668E-04,3.635993E-03,0.2033236,317.9247,21.33021,5.690245,9.617018,17.26954,5.20825,30.87862,82.00453,1944.183,9.595788,21.66407,
43056.36,9.128628E-04,3.343699E-03,0.2149342,331.674,21.30101,5.683176,9.617018,17.26954,5.198717,30.81168,81.89943,1937.627,9.595788,21.66407,
43056.66,1.073696E-03,2.167729E-03,0.2185078,345.3498,21.31524,5.661338,9.617018,17.26954,5.229768,30.99234,82.5509,1953.989,9.595788,21.66407,
43056.96,6.164964E-04,3.758348E-03,0.2048773,314.865,21.32297,5.660322,9.617018,17.26954,5.245448,31.09795,82.79469,1964.016,9.595788,21.66407,
43057.26,3.85186E-04,4.54686E-03,0.1905123,295.8622,21.32973,5.687824,9.617018,17.26954,5.21033,30.89841,82.06705,1946.515,9.595788,21.66407,
43057.57,1.138752E-03,2.623162E-03,0.2248216,360.396,21.28956,5.694554,9.617018,17.26954,5.195459,30.79068,81.81792,1935.654,9.595788,21.66407,
43057.87,1.06466E-03,2.392047E-03,0.2069395,315.9486,21.30912,5.657707,9.617018,17.26954,5.238495,31.03649,82.6853,1956.731,9.595788,21.66407,
43058.16,4.195211E-04,2.718328E-03,0.2006822,303.1792,21.28524,5.669812,9.617018,17.26954,5.260723,31.18627,83.0767,1971.018,9.595788,21.66407,
43058.46,1.153209E-03,1.902626E-03,0.2111911,340.4029,21.33578,5.684531,9.617018,17.26954,5.229798,31.01405,82.42516,1955.732,9.595788,21.66407,
43058.76,6.942022E-04,2.895063E-03,0.2058378,330.4427,21.31154,5.703996,9.617018,17.26954,5.200389,30.82527,81.89387,1938.518,9.595788,21.66407,
43059.05,5.94811E-04,7.742374E-04,0.2217989,356.3046,21.29289,5.667342,9.617018,17.26954,5.228946,30.98188,82.51617,1952.742,9.595788,21.66407,
43059.36,1.098995E-03,1.705498E-03,0.2249629,353.365,21.2946,5.677365,9.617018,17.26954,5.255424,31.14842,83.00541,1969.03,9.595788,21.66407,
43059.64,4.538562E-04,1.603535E-03,0.2039733,318.8398,21.29315,5.718085,9.617018,17.26954,5.227216,31.00111,82.43214,1956.616,9.595788,21.66407,
43059.95,3.580793E-04,1.977398E-03,0.1912468,304.3586,21.30448,5.733386,9.617018,17.26954,5.205615,30.85478,82.05387,1944.607,9.595788,21.66407,
43060.25,7.176946E-04,1.88903E-03,0.2120245,342.6832,21.30603,5.687533,9.617018,17.26954,5.222174,30.94158,82.41475,1952.773,9.595788,21.66407,
43060.56,5.677043E-04,8.08225E-04,0.2243696,355.3636,21.34292,5.683176,9.617018,17.26954,5.240984,31.05837,82.77428,1963.445,9.595788,21.66407,
43060.84,5.405977E-04,2.507605E-03,0.2049197,317.6534,21.35272,5.689034,9.617018,17.26954,5.24218,31.07408,82.79369,1964.795,9.595788,21.66407,
43061.13,1.098995E-03,1.012151E-03,0.1870093,284.8261,21.32232,5.682885,9.617018,17.26954,5.237453,31.0434,82.66089,1962.135,9.595788,21.66407,
43061.43,5.677043E-04,2.385249E-03,0.2008941,314.1539,21.32033,5.708208,9.617018,17.26954,5.226133,30.97502,82.45359,1956.666,9.595788,21.66407,
43061.72,6.598671E-04,0.0016987,0.2237905,350.1204,21.32438,5.679738,9.617018,17.26954,5.224377,30.9596,82.44425,1955.464,9.595788,21.66407,
43062.03,9.273196E-04,1.855043E-03,0.2154003,314.0752,21.33332,5.591325,9.617018,17.26954,5.229868,30.99624,82.55812,1958.46,9.595788,21.66407,
43062.31,8.026289E-04,1.882233E-03,0.2177309,299.404,21.34767,5.573167,9.617018,17.26954,5.238723,31.04704,82.72114,1962.95,9.595788,21.66407,
43062.61,7.502227E-04,2.57558E-03,0.237308,330.307,21.29611,5.493228,9.617018,17.26954,5.252488,31.12564,82.99708,1970.33,9.595788,21.66407,
43062.92,6.923951E-04,2.752315E-03,0.2819568,390.5499,21.32912,5.484658,9.617018,17.26954,5.249723,31.11131,82.89951,1969.429,9.595788,21.66407,
43063.22,4.936127E-04,1.984196E-03,0.2563201,324.0744,21.31843,5.478412,9.617018,17.26954,5.225949,30.97637,82.41759,1956.85,9.595788,21.66407,
43063.53,8.857561E-04,2.113349E-03,0.2577326,318.654,21.31477,5.409657,9.617018,17.26954,5.212129,30.89479,82.20214,1948.406,9.595788,21.66407,
43063.81,2.044748E-04,3.894299E-03,0.2756147,329.6227,21.2846,5.34526,9.617018,17.26954,5.248272,31.0961,82.96389,1966.647,9.595788,21.66407,
43064.13,1.290549E-03,3.065001E-03,0.2952201,361.8857,21.34245,5.328894,9.617018,17.26954,5.280391,31.29613,83.53184,1985.323,9.595788,21.66407,
43064.44,7.610653E-04,2.677543E-03,0.3219585,391.738,21.31093,5.312528,9.617018,17.26954,5.243791,31.08943,82.72619,1966.298,9.595788,21.66407,
43064.73,4.918056E-04,2.990229E-03,0.314557,364.8979,21.31774,5.276989,9.617018,17.26954,5.20962,30.87861,82.09682,1944.941,9.595788,21.66407,
43065.04,1.071889E-03,5.430538E-03,0.3042318,345.8,21.32047,5.241256,9.617018,17.26954,5.240544,31.05182,82.76807,1960.119,9.595788,21.66407,
43065.34,7.701009E-04,4.975104E-03,0.332312,372.291,21.37492,5.220339,9.617018,17.26954,5.265032,31.20962,83.2019,1975.601,9.595788,21.66407,
43065.63,1.08996E-03,1.909423E-03,0.3416769,383.0142,21.35164,5.188237,9.617018,17.26954,5.249353,31.11444,82.83907,1966.984,9.595788,21.66407,
43065.93,5.640901E-04,5.532501E-03,0.337058,374.2325,21.34364,5.211526,9.617018,17.26954,5.236238,31.03385,82.60045,1959.098,9.595788,21.66407,
43066.23,3.888002E-04,4.811964E-03,0.3137519,336.8516,21.35923,5.193902,9.617018,17.26954,5.232937,31.01696,82.553,1957.087,9.595788,21.66407,
43066.52,3.291655E-04,2.446427E-03,0.3497704,390.1584,21.34536,5.189108,9.617018,17.26954,5.236609,31.03322,82.62365,1958.867,9.595788,21.66407,
43066.82,8.604565E-04,4.349732E-03,0.3416204,381.9211,21.38284,5.16393,9.617018,17.26954,5.253082,31.13102,82.97359,1968.282,9.595788,21.66407,
43067.11,2.279672E-04,3.676778E-03,0.3365495,376.4567,21.37942,5.193563,9.617018,17.26954,5.262675,31.1948,83.15939,1974.37,9.595788,21.66407,
43067.39,1.05201E-03,3.846716E-03,0.3374959,367.7779,21.33312,5.159767,9.617018,17.26954,5.250949,31.12586,82.88461,1968.404,9.595788,21.66407,
43067.69,3.598864E-04,2.806696E-03,0.3512394,384.2066,21.34668,5.200487,9.617018,17.26954,5.226692,30.97738,82.38624,1954.413,9.595788,21.66407,
43067.98,1.314042E-03,2.460022E-03,0.3282158,348.8683,21.34723,5.164415,9.617018,17.26954,5.228766,30.98234,82.49535,1954.636,9.595788,21.66407,
43068.28,1.321903E-04,3.221344E-03,0.3229896,349.1223,21.34835,5.159476,9.617018,17.26954,5.261053,31.1684,83.1471,1971.655,9.595788,21.66407,
43068.57,6.43603E-04,3.493245E-03,0.3369309,382.1277,21.32758,5.210316,9.617018,17.26954,5.271454,31.24502,83.29403,1979.448,9.595788,21.66407,
43068.87,1.019482E-03,1.290849E-03,0.3549966,404.8953,21.35873,5.202375,9.617018,17.26954,5.240436,31.06567,82.65193,1962.927,9.595788,21.66407,
43069.16,7.195018E-04,3.241737E-03,0.3257298,347.9774,21.37731,5.190464,9.617018,17.26954,5.225133,30.96426,82.40525,1953.1,9.595788,21.66407,
43069.46,8.658778E-04,1.977398E-03,0.3144441,335.4016,21.34075,5.181458,9.617018,17.26954,5.244093,31.07671,82.82336,1963.287,9.595788,21.66407,
43069.75,5.478261E-04,3.302914E-03,0.3447137,383.0194,21.364,5.191239,9.617018,17.26954,5.25999,31.17752,83.11832,1973.374,9.595788,21.66407,
43070.06,1.187544E-03,4.193389E-03,0.3631749,408.0043,21.37267,5.191772,9.617018,17.26954,5.252432,31.138,82.9371,1970.273,9.595788,21.66407,
43070.36,7.285373E-04,2.126944E-03,0.3438662,379.5216,21.36106,5.177391,9.617018,17.26954,5.237587,31.04292,82.64954,1961.541,9.595788,21.66407,
43070.65,4.17714E-04,4.587646E-03,0.334007,359.767,21.31169,5.16364,9.617018,17.26954,5.239918,31.05154,82.71665,1961.751,9.595788,21.66407,
43070.95,9.309339E-04,5.879174E-03,0.355717,386.2303,21.34208,5.161413,9.617018,17.26954,5.255503,31.14734,83.04192,1970.563,9.595788,21.66407,
43071.24,5.984252E-04,4.424505E-03,0.3515078,367.262,21.32916,5.125244,9.617018,17.26954,5.266676,31.20967,83.23235,1976.901,9.595788,21.66407,
43071.51,6.490244E-04,5.158637E-03,0.3916507,399.9225,21.35124,5.097693,9.617018,17.26954,5.254114,31.14129,82.96674,1971.214,9.595788,21.66407,
43071.81,8.297356E-04,2.969836E-03,0.3934587,397.4089,21.37535,5.033635,9.617018,17.26954,5.245456,31.08031,82.76436,1965.264,9.595788,21.66407,
43072.1,4.628918E-04,5.389753E-03,0.410917,379.1621,21.34036,4.964396,9.617018,17.26954,5.239774,31.05685,82.76821,1962.631,9.595788,21.66407,
43072.4,8.062432E-04,3.880704E-03,0.4905955,451.8132,21.32979,4.895786,9.617018,17.26954,5.265612,31.20234,83.25874,1976.721,9.595788,21.66407,
43072.71,1.33392E-03,1.250064E-03,0.4633063,400.2276,21.34411,4.854775,9.617018,17.26954,5.257755,31.15758,83.02554,1973.357,9.595788,21.66407,
43073.01,5.15298E-04,5.294587E-03,0.4602129,385.247,21.34167,4.802483,9.617018,17.26954,5.233404,31.01175,82.56839,1959.596,9.595788,21.66407,
43073.3,6.90588E-04,2.154134E-03,0.4913018,392.4154,21.32721,4.758712,9.617018,17.26954,5.242881,31.07044,82.82338,1964.291,9.595788,21.66407,
43073.59,8.984059E-04,2.303679E-03,0.5389875,419.2572,21.36391,4.725836,9.617018,17.26954,5.265152,31.20569,83.28776,1977.305,9.595788,21.66407,
43073.89,9.146699E-04,2.507605E-03,0.6236803,495.3378,21.36031,4.681097,9.617018,17.26954,5.276005,31.27092,83.47272,1984.528,9.595788,21.66407,
43074.19,6.454102E-04,3.105786E-03,0.5647795,431.6187,21.36582,4.645267,9.617018,17.26954,5.247748,31.10934,82.85857,1970.556,9.595788,21.66407,
43074.48,4.954198E-04,4.900332E-03,0.539609,406.1111,21.32402,4.67732,9.617018,17.26954,5.21092,30.87988,82.16336,1949.698,9.595788,21.66407,
43074.79,8.062432E-04,4.506075E-03,0.6606451,505.7336,21.32234,4.64822,9.617018,17.26954,5.219355,30.91698,82.37621,1952.776,9.595788,21.66407,
43075.09,7.827507E-04,2.004588E-03,0.565175,415.1053,21.37048,4.6473,9.617018,17.26954,5.242659,31.06315,82.83835,1966.042,9.595788,21.66407,
43075.39,1.241757E-03,3.867109E-03,0.5282384,402.9434,21.37945,4.663424,9.617018,17.26954,5.221448,30.95222,82.33629,1955.668,9.595788,21.66407,
43075.7,7.249231E-04,1.487977E-03,0.6210672,482.8095,21.31375,4.659453,9.617018,17.26954,5.178668,30.68994,81.50934,1931.548,9.595788,21.66407,
43075.98,9.562335E-04,1.107316E-03,0.649882,509.4362,21.31737,4.656403,9.617018,17.26954,5.191122,30.74485,81.82098,1935.911,9.595788,21.66407,
43076.28,8.965987E-04,5.851984E-03,0.534072,388.9669,21.38887,4.627981,9.617018,17.26954,5.230929,30.99151,82.60371,1957.851,9.595788,21.66407,
43076.59,9.182841E-04,6.531736E-03,0.553423,406.9587,21.38883,4.608323,9.617018,17.26954,5.218225,30.93147,82.27364,1953.322,9.595788,21.66407,
43076.89,6.761311E-04,2.806696E-03,0.6960279,549.1735,21.39215,4.647687,9.617018,17.26954,5.178466,30.68916,81.51108,1931.254,9.595788,21.66407,
43077.19,4.321709E-04,4.132212E-03,0.6202055,479.4024,21.38927,4.620863,9.617018,17.26954,5.202452,30.81273,82.04673,1941.657,9.595788,21.66407,
43077.5,7.140804E-04,3.683575E-03,0.5192267,378.6731,21.36393,4.656113,9.617018,17.26954,5.236873,31.02932,82.71137,1962.489,9.595788,21.66407,
43077.79,6.219177E-04,1.188886E-03,0.5981566,456.0956,21.40962,4.644928,9.617018,17.26954,5.22717,30.97972,82.47193,1959.105,9.595788,21.66407,
43078.09,9.038272E-04,5.165434E-03,0.5366427,379.7886,21.37159,4.611906,9.617018,17.26954,5.200569,30.81363,81.95596,1944.003,9.595788,21.66407,
43078.38,1.131523E-03,2.861076E-03,0.6131713,457.5792,21.35417,4.5738,9.617018,17.26954,5.213669,30.87882,82.28904,1949.936,9.595788,21.66407,
43078.68,4.032571E-04,0.0036156,0.6138776,480.314,21.41014,4.635437,9.617018,17.26954,5.254048,31.12424,83.1077,1973.858,9.595788,21.66407,
43078.97,8.297356E-04,2.49401E-03,0.5584515,419.8845,21.39197,4.647349,9.617018,17.26954,5.243547,31.07452,82.80655,1971.296,9.595788,21.66407,
43079.27,2.442312E-04,2.324072E-03,0.6039902,440.8281,21.38941,4.6228,9.617018,17.26954,5.169677,30.64152,81.35131,1932.171,9.595788,21.66407,
43079.57,6.454102E-04,2.460022E-03,0.6482717,443.7401,21.35716,4.533903,9.617018,17.26954,5.155529,30.53281,81.18829,1920.636,9.595788,21.66407,
43079.88,5.29755E-04,5.532501E-03,0.680307,452.5744,21.36053,4.481465,9.617018,17.26954,5.220493,30.91229,82.50179,1954.901,9.595788,21.66407,
43080.18,6.562528E-04,2.650353E-03,0.6884005,443.3279,21.36593,4.410967,9.617018,17.26954,5.237839,31.03606,82.74524,1968.664,9.595788,21.66407,
43080.48,9.218983E-04,2.541592E-03,0.764011,487.0737,21.37321,4.375331,9.617018,17.26954,5.19037,30.75388,81.78584,1943.77,9.595788,21.66407,
43080.77,6.761311E-04,3.948679E-03,0.7571322,438.426,21.40981,4.32512,9.617018,17.26954,5.165856,30.59738,81.38474,1928.594,9.595788,21.66407,
43081.09,8.604565E-04,2.956241E-03,0.9209244,522.6436,21.38863,4.223586,9.617018,17.26954,5.198638,30.78647,82.09406,1945.033,9.595788,21.66407,
43081.38,6.002323E-04,2.752315E-03,0.9315464,506.5285,21.40388,4.169308,9.617018,17.26954,5.24651,31.07656,83.00051,1972.467,9.595788,21.66407,
43081.68,5.568616E-04,1.515167E-03,0.9304023,490.5655,21.38116,4.155896,9.617018,17.26954,5.231081,30.99286,82.58626,1965.685,9.595788,21.66407,
43081.99,8.351569E-04,2.990229E-03,1.055464,557.8878,21.41916,4.130767,9.617018,17.26954,5.171086,30.63981,81.4144,1932.628,9.595788,21.66407,
